Source,Target,Regulation
KLF4,BDKRB2,TF-Genes
KLF4,BIRC5,TF-Genes
KLF4,CCNB1,TF-Genes
KLF4,CCND1,TF-Genes
KLF4,CCND1,TF-Genes
KLF4,CD14,TF-Genes
KLF4,CDH1,TF-Genes
KLF4,CDH5,TF-Genes
KLF4,CDKN1A,TF-Genes
KLF4,CDKN1A,TF-Genes
KLF4,CDKN1B,TF-Genes
KLF4,CDKN1C,TF-Genes
KLF4,CDX2,TF-Genes
KLF4,CYP1A1,TF-Genes
KLF4,GDF15,TF-Genes
KLF4,GDF15,TF-Genes
KLF4,GPA33,TF-Genes
KLF4,HBA1,TF-Genes
KLF4,HBA2,TF-Genes
KLF4,HDC,TF-Genes
KLF4,HSPA8,TF-Genes
KLF4,IFITM3,TF-Genes
KLF4,IL1B,TF-Genes
KLF4,IL6,TF-Genes
KLF4,IVL,TF-Genes
KLF4,KRT19,TF-Genes
KLF4,LAMA1,TF-Genes
KLF4,LAMA3,TF-Genes
KLF4,LXN,TF-Genes
KLF4,MMP2,TF-Genes
KLF4,NANOG,TF-Genes
KLF4,ODC1,TF-Genes
KLF4,PFKP,TF-Genes
KLF4,RARA,TF-Genes
KLF4,SOD1,TF-Genes
KLF4,TAGLN,TF-Genes
KLF4,THBD,TF-Genes
KLF4,TP53,TF-Genes
KLF4,TP53,TF-Genes
KLF4,TP53,TF-Genes
KLF4,VDR,TF-Genes
KLF4,VEGFA,TF-Genes
KLF4,ZNF750,TF-Genes
LHX3,FSHB,TF-Genes
LHX3,FSHB,TF-Genes
MYC,ASS1,TF-Genes
MYC,ATF3,TF-Genes
MYC,AXIN2,TF-Genes
MYC,BAG2,TF-Genes
MYC,BCL2,TF-Genes
MYC,BMI1,TF-Genes
MYC,BRD7,TF-Genes
MYC,CAD,TF-Genes
MYC,CBFB,TF-Genes
MYC,CCNA2,TF-Genes
MYC,CCNB1,TF-Genes
MYC,CCND1,TF-Genes
MYC,CCND1,TF-Genes
MYC,CCND2,TF-Genes
MYC,CCND2,TF-Genes
MYC,CCNE1,TF-Genes
MYC,PROM1,TF-Genes
MYC,CD33,TF-Genes
MYC,CD38,TF-Genes
MYC,CDC25C,TF-Genes
MYC,CDC34,TF-Genes
MYC,CDCA7,TF-Genes
MYC,CDH3,TF-Genes
MYC,CDK2,TF-Genes
MYC,CDK4,TF-Genes
MYC,CDK4,TF-Genes
MYC,CDK6,TF-Genes
MYC,CDKN1A,TF-Genes
MYC,CDKN1A,TF-Genes
MYC,CDKN1A,TF-Genes
MYC,CEBPA,TF-Genes
MYC,CEBPA,TF-Genes
MYC,CFLAR,TF-Genes
MYC,CHEK1,TF-Genes
MYC,CHEK2,TF-Genes
MYC,CREBBP,TF-Genes
MYC,CXCR4,TF-Genes
MYC,CYP3A4,TF-Genes
MYC,DDX18,TF-Genes
MYC,DKK1,TF-Genes
MYC,DKK1,TF-Genes
MYC,EBNA1BP2,TF-Genes
MYC,EP300,TF-Genes
MYC,FASLG,TF-Genes
MYC,FASLG,TF-Genes
MYC,FMR1,TF-Genes
MYC,FOXM1,TF-Genes
MYC,FTH1P18,TF-Genes
MYC,FUT3,TF-Genes
MYC,GATA1,TF-Genes
MYC,GATA4,TF-Genes
MYC,HDAC2,TF-Genes
MYC,HLA-A,TF-Genes
MYC,HLA-B,TF-Genes
MYC,HLA-C,TF-Genes
MYC,HLA-E,TF-Genes
MYC,HLA-F,TF-Genes
MYC,HLA-G,TF-Genes
MYC,HNRNPA1,TF-Genes
MYC,HNRNPA2B1,TF-Genes
MYC,HSPA4,TF-Genes
MYC,ID2,TF-Genes
MYC,IER3,TF-Genes
MYC,IFNA1,TF-Genes
MYC,IGF2BP1,TF-Genes
MYC,IGK,TF-Genes
MYC,IL6,TF-Genes
MYC,IPO7,TF-Genes
MYC,JUNB,TF-Genes
MYC,KRAS,TF-Genes
MYC,LDHA,TF-Genes
MYC,MAPK1,TF-Genes
MYC,MME,TF-Genes
MYC,MST1,TF-Genes
MYC,MTDH,TF-Genes
MYC,NDRG1,TF-Genes
MYC,NDRG1,TF-Genes
MYC,NFE2,TF-Genes
MYC,NOL7,TF-Genes
MYC,ODC1,TF-Genes
MYC,ODC1,TF-Genes
MYC,PCNA,TF-Genes
MYC,PGK1,TF-Genes
MYC,PMAIP1,TF-Genes
MYC,PRDX3,TF-Genes
MYC,PRODH,TF-Genes
MYC,PTBP1,TF-Genes
MYC,RCC1,TF-Genes
MYC,SART3,TF-Genes
MYC,SFRP1,TF-Genes
MYC,SHMT1,TF-Genes
MYC,SRSF1,TF-Genes
MYC,ST3GAL1,TF-Genes
MYC,ST3GAL3,TF-Genes
MYC,ST3GAL4,TF-Genes
MYC,SURF1,TF-Genes
MYC,SURF2,TF-Genes
MYC,TERT,TF-Genes
MYC,TERT,TF-Genes
MYC,TFAM,TF-Genes
MYC,TFAP4,TF-Genes
MYC,TFRC,TF-Genes
MYC,TLX1,TF-Genes
MYC,TNFRSF10B,TF-Genes
MYC,TOP1MT,TF-Genes
MYC,TP53,TF-Genes
MYC,TP53,TF-Genes
MYC,TP73,TF-Genes
MYC,UBE2C,TF-Genes
MYC,VEGFA,TF-Genes
MYC,VEGFA,TF-Genes
MYC,WRN,TF-Genes
MYC,XPO1,TF-Genes
MYCN,ABCB1,TF-Genes
MYCN,ABCC1,TF-Genes
MYCN,ABCC1,TF-Genes
MYCN,BAX,TF-Genes
MYCN,BIRC5,TF-Genes
MYCN,BMI1,TF-Genes
MYCN,CD44,TF-Genes
MYCN,CDKN1A,TF-Genes
MYCN,CDKN1B,TF-Genes
MYCN,CIITA,TF-Genes
MYCN,CLU,TF-Genes
MYCN,CTSD,TF-Genes
MYCN,DDB1,TF-Genes
MYCN,DKK3,TF-Genes
MYCN,EFNB3,TF-Genes
MYCN,GRHL1,TF-Genes
MYCN,HDAC2,TF-Genes
MYCN,HLA-A,TF-Genes
MYCN,HLA-B,TF-Genes
MYCN,HLA-C,TF-Genes
MYCN,HLA-E,TF-Genes
MYCN,HLA-F,TF-Genes
MYCN,HLA-G,TF-Genes
MYCN,HMGA1,TF-Genes
MYCN,ID2,TF-Genes
MYCN,IFNG,TF-Genes
MYCN,LRRN3,TF-Genes
MYCN,MCM10,TF-Genes
MYCN,MCM2,TF-Genes
MYCN,MCM3,TF-Genes
MYCN,MCM4,TF-Genes
MYCN,MCM5,TF-Genes
MYCN,MCM6,TF-Genes
MYCN,MCM7,TF-Genes
MYCN,MCM7,TF-Genes
MYCN,MCM8,TF-Genes
MYCN,MDM2,TF-Genes
MYCN,MIR202,TF-Genes
MYCN,MXI1,TF-Genes
MYCN,MYBL2,TF-Genes
MYCN,NDRG1,TF-Genes
MYCN,NDRG1,TF-Genes
MYCN,NDRG1,TF-Genes
MYCN,NES,TF-Genes
MYCN,NGFR,TF-Genes
MYCN,NTRK1,TF-Genes
MYCN,SKP2,TF-Genes
MYCN,TP53,TF-Genes
MYCN,TP53,TF-Genes
MYCN,TP53INP1,TF-Genes
NKX2-5,CTNNB1,TF-Genes
NKX2-5,DACT1,TF-Genes
NKX2-5,DACT2,TF-Genes
NKX2-5,DACT3,TF-Genes
NKX2-5,GATA4,TF-Genes
NKX2-5,LYL1,TF-Genes
NKX2-5,MEF2C,TF-Genes
NKX2-5,NPPB,TF-Genes
NKX2-5,TBX5,TF-Genes
NR3C1,ATF2,TF-Genes
NR3C1,ATP1B1,TF-Genes
NR3C1,ATP1B1,TF-Genes
NR3C1,BAD,TF-Genes
NR3C1,BAX,TF-Genes
NR3C1,BGLAP,TF-Genes
NR3C1,BRCA1,TF-Genes
NR3C1,CALD1,TF-Genes
NR3C1,CCND1,TF-Genes
NR3C1,CCND3,TF-Genes
NR3C1,CDK4,TF-Genes
NR3C1,CDK6,TF-Genes
NR3C1,CDKN1A,TF-Genes
NR3C1,COX1,TF-Genes
NR3C1,CSF1R,TF-Genes
NR3C1,CYP19A1,TF-Genes
NR3C1,ELK1,TF-Genes
NR3C1,ETS1,TF-Genes
NR3C1,HRH1,TF-Genes
NR3C1,HSD11B2,TF-Genes
NR3C1,MAOA,TF-Genes
NR3C1,MUC4,TF-Genes
NR3C1,NFKB1,TF-Genes
NR3C1,NR1I2,TF-Genes
NR3C1,NR3C1,TF-Genes
NR3C1,PNRC1,TF-Genes
NR3C1,PPIG,TF-Genes
NR3C1,RLN1,TF-Genes
NR3C1,RLN2,TF-Genes
NR3C1,RPS6KA3,TF-Genes
NR3C1,S100P,TF-Genes
NR3C1,SCNN1A,TF-Genes
NR3C1,SLC10A2,TF-Genes
NR3C1,SPP1,TF-Genes
NR3C1,SRF,TF-Genes
NR3C1,STAT1,TF-Genes
NR3C1,TAT,TF-Genes
NR3C1,TP53,TF-Genes
NR3C1,UGT1A1,TF-Genes
NR3C1,UGT1A1,TF-Genes
PAX2,ADAM10,TF-Genes
PAX2,ERBB2,TF-Genes
PAX2,L1CAM,TF-Genes
PAX2,NCAM1,TF-Genes
PAX2,TP53,TF-Genes
PAX2,WT1,TF-Genes
PAX5,BAX,TF-Genes
PAX5,BCL2,TF-Genes
PAX5,BLK,TF-Genes
PAX5,CCND1,TF-Genes
PAX5,CD19,TF-Genes
PAX5,CD19,TF-Genes
PAX5,CD79A,TF-Genes
PAX5,CDKN1A,TF-Genes
PAX5,FCER2,TF-Genes
PAX5,FHL2,TF-Genes
PAX5,LEF1,TF-Genes
PAX5,MET,TF-Genes
PAX5,MET,TF-Genes
PAX5,MMP1,TF-Genes
PAX5,MYCN,TF-Genes
PAX5,PRDM1,TF-Genes
PAX5,PRKCE,TF-Genes
PAX5,RAG2,TF-Genes
PAX5,RB1,TF-Genes
PAX5,TERT,TF-Genes
PAX5,TIMP1,TF-Genes
PAX5,TP53,TF-Genes
PAX5,TP53,TF-Genes
PAX5,XBP1,TF-Genes
PAX6,FABP7,TF-Genes
PAX6,GCG,TF-Genes
PAX6,ITGA5,TF-Genes
PAX6,ITGB1,TF-Genes
PAX6,KRT12,TF-Genes
PAX6,MET,TF-Genes
PAX6,MMP2,TF-Genes
PAX6,PCSK1,TF-Genes
PAX6,PDHX,TF-Genes
PAX6,PROX1,TF-Genes
PAX6,SIX3,TF-Genes
PBX1,HOXB1,TF-Genes
PBX1,NANOG,TF-Genes
PBX1,PF4,TF-Genes
PBX1,SOX3,TF-Genes
PBX1,VCP,TF-Genes
PDX1,GCK,TF-Genes
PDX1,INS,TF-Genes
PDX1,INS,TF-Genes
POU2F2,HBB,TF-Genes
POU2F2,HLA-DOB,TF-Genes
POU2F2,HLA-DRA,TF-Genes
POU2F2,ID2,TF-Genes
POU2F2,IL5,TF-Genes
POU2F2,SPI1,TF-Genes
POU2F2,SPIB,TF-Genes
POU2F2,SPP1,TF-Genes
POU2F2,TK1,TF-Genes
POU2F2,TRA,TF-Genes
RUNX1,ALOX12,TF-Genes
RUNX1,BAALC,TF-Genes
RUNX1,BPI,TF-Genes
RUNX1,CCL3,TF-Genes
RUNX1,CCND2,TF-Genes
RUNX1,CD34,TF-Genes
RUNX1,CD6,TF-Genes
RUNX1,CSF1,TF-Genes
RUNX1,CSF1R,TF-Genes
RUNX1,CSF2,TF-Genes
RUNX1,ELANE,TF-Genes
RUNX1,FHL2,TF-Genes
RUNX1,GP1BA,TF-Genes
RUNX1,IL2,TF-Genes
RUNX1,IL3,TF-Genes
RUNX1,ITGA2B,TF-Genes
RUNX1,ITGB2,TF-Genes
RUNX1,JUN,TF-Genes
RUNX1,KLF4,TF-Genes
RUNX1,KLK3,TF-Genes
RUNX1,LGALS3,TF-Genes
RUNX1,MAD2L1,TF-Genes
RUNX1,MECOM,TF-Genes
RUNX1,MIR27A,TF-Genes
RUNX1,MPL,TF-Genes
RUNX1,MPO,TF-Genes
RUNX1,MYH10,TF-Genes
RUNX1,MYL9,TF-Genes
RUNX1,NCAM1,TF-Genes
RUNX1,NF1,TF-Genes
RUNX1,NFKB1,TF-Genes
RUNX1,PF4,TF-Genes
RUNX1,PF4,TF-Genes
RUNX1,PF4,TF-Genes
RUNX1,PIK3CD,TF-Genes
RUNX1,PRKCQ,TF-Genes
RUNX1,RELA,TF-Genes
RUNX1,SLC22A4,TF-Genes
RUNX1,SPI1,TF-Genes
RUNX1,SYMPK,TF-Genes
RUNX1,TIMP1,TF-Genes
RUNX1,VEGFA,TF-Genes
SOX10,COL11A2,TF-Genes
SOX10,EDNRB,TF-Genes
SOX10,GJB1,TF-Genes
SOX10,GJB1,TF-Genes
SOX10,GJB1,TF-Genes
SOX10,GJC2,TF-Genes
SOX10,MBP,TF-Genes
SOX10,MIA,TF-Genes
SOX10,MITF,TF-Genes
SOX10,MITF,TF-Genes
SOX10,MITF,TF-Genes
SOX10,MPZ,TF-Genes
SOX10,NES,TF-Genes
SOX10,PMP22,TF-Genes
SOX10,RET,TF-Genes
SOX10,RET,TF-Genes
SOX17,CSNK1A1,TF-Genes
SOX17,FN1,TF-Genes
SOX17,HNF4A,TF-Genes
SOX17,MACC1,TF-Genes
SOX17,NFAT5,TF-Genes
SOX17,SERBP1,TF-Genes
SOX2,ABCC3,TF-Genes
SOX2,ABCC6,TF-Genes
SOX2,ASXL1,TF-Genes
SOX2,BMP4,TF-Genes
SOX2,CCND1,TF-Genes
SOX2,DKK1,TF-Genes
SOX2,FGF4,TF-Genes
SOX2,ISL1,TF-Genes
SOX2,ITGA6,TF-Genes
SOX2,L1TD1,TF-Genes
SOX2,LHX3,TF-Genes
SOX2,MKI67,TF-Genes
SOX2,MMP3,TF-Genes
SOX2,NTRK3,TF-Genes
SOX2,PAX6,TF-Genes
SOX2,PAX6,TF-Genes
SOX2,PGA5,TF-Genes
SOX2,PLAC1,TF-Genes
SOX2,POU4F2,TF-Genes
SOX2,RHO,TF-Genes
SOX2,SEMA6A,TF-Genes
SOX2,TUBB3,TF-Genes
SOX2,VIM,TF-Genes
SOX5,SPAG6,TF-Genes
SOX9,AMH,TF-Genes
SOX9,AMH,TF-Genes
SOX9,AR,TF-Genes
SOX9,BEST1,TF-Genes
SOX9,CDK4,TF-Genes
SOX9,CDK4,TF-Genes
SOX9,CDKN1A,TF-Genes
SOX9,CDKN1A,TF-Genes
SOX9,CEACAM1,TF-Genes
SOX9,COL11A2,TF-Genes
SOX9,COL2A1,TF-Genes
SOX9,COL2A1,TF-Genes
SOX9,COL2A1,TF-Genes
SOX9,DCC,TF-Genes
SOX9,DCT,TF-Genes
SOX9,HES1,TF-Genes
SOX9,KLF4,TF-Genes
SOX9,MIA,TF-Genes
SOX9,MITF,TF-Genes
SOX9,NES,TF-Genes
SOX9,NR5A1,TF-Genes
SOX9,NR5A1,TF-Genes
SOX9,POU3F2,TF-Genes
SOX9,PRAME,TF-Genes
SOX9,RXFP2,TF-Genes
SOX9,SF1,TF-Genes
SOX9,SHH,TF-Genes
SOX9,SOX10,TF-Genes
SOX9,TYR,TF-Genes
SPIB,CD40,TF-Genes
SPIB,IRF7,TF-Genes
TFAP2A,ACHE,TF-Genes
TFAP2A,ADM,TF-Genes
TFAP2A,ADRA1A,TF-Genes
TFAP2A,ADRA2B,TF-Genes
TFAP2A,APP,TF-Genes
TFAP2A,BACE1,TF-Genes
TFAP2A,BCL2,TF-Genes
TFAP2A,BRS3,TF-Genes
TFAP2A,CCNB1,TF-Genes
TFAP2A,CD82,TF-Genes
TFAP2A,CDH1,TF-Genes
TFAP2A,CDH1,TF-Genes
TFAP2A,CDKN1A,TF-Genes
TFAP2A,CDKN1A,TF-Genes
TFAP2A,CDKN1A,TF-Genes
TFAP2A,CFTR,TF-Genes
TFAP2A,CGA,TF-Genes
TFAP2A,CGB3,TF-Genes
TFAP2A,COL1A1,TF-Genes
TFAP2A,CRABP2,TF-Genes
TFAP2A,CRX,TF-Genes
TFAP2A,CRYAB,TF-Genes
TFAP2A,CSH1,TF-Genes
TFAP2A,CYP11A1,TF-Genes
TFAP2A,DBH,TF-Genes
TFAP2A,DCBLD2,TF-Genes
TFAP2A,DCBLD2,TF-Genes
TFAP2A,ECM1,TF-Genes
TFAP2A,EGFR,TF-Genes
TFAP2A,ERBB2,TF-Genes
TFAP2A,ETS1,TF-Genes
TFAP2A,F2R,TF-Genes
TFAP2A,FAS,TF-Genes
TFAP2A,FOXA1,TF-Genes
TFAP2A,GALNT3,TF-Genes
TFAP2A,GAST,TF-Genes
TFAP2A,GPX4,TF-Genes
TFAP2A,GUSB,TF-Genes
TFAP2A,HGF,TF-Genes
TFAP2A,HIP1,TF-Genes
TFAP2A,HMOX1,TF-Genes
TFAP2A,HOXA4,TF-Genes
TFAP2A,HSD17B1,TF-Genes
TFAP2A,HSD17B1,TF-Genes
TFAP2A,HTT,TF-Genes
TFAP2A,IGFBP5,TF-Genes
TFAP2A,IMPDH2,TF-Genes
TFAP2A,KISS1,TF-Genes
TFAP2A,KIT,TF-Genes
TFAP2A,KLF12,TF-Genes
TFAP2A,KRT5,TF-Genes
TFAP2A,L1CAM,TF-Genes
TFAP2A,LNPEP,TF-Genes
TFAP2A,MCAM,TF-Genes
TFAP2A,MMP2,TF-Genes
TFAP2A,MMP9,TF-Genes
TFAP2A,MMP9,TF-Genes
TFAP2A,MPG,TF-Genes
TFAP2A,MUC4,TF-Genes
TFAP2A,MUC4,TF-Genes
TFAP2A,NME3,TF-Genes
TFAP2A,NR3C1,TF-Genes
TFAP2A,OAT,TF-Genes
TFAP2A,PLAUR,TF-Genes
TFAP2A,POLD2,TF-Genes
TFAP2A,PRKCA,TF-Genes
TFAP2A,PTEN,TF-Genes
TFAP2A,PTGS2,TF-Genes
TFAP2A,PVR,TF-Genes
TFAP2A,SLC19A1,TF-Genes
TFAP2A,SNAP91,TF-Genes
TFAP2A,SOD2,TF-Genes
TFAP2A,SPRY2,TF-Genes
TFAP2A,SULT1E1,TF-Genes
TFAP2A,TAF7,TF-Genes
TFAP2A,TH,TF-Genes
TFAP2A,TIMP2,TF-Genes
TFAP2A,VEGFA,TF-Genes
TFAP2A,VEGFA,TF-Genes
TFCP2L1,CYP11A1,TF-Genes
ARNT,hsa-mir-106b,TF-miRNA
ARNT,hsa-mir-25,TF-miRNA
ARNT,hsa-mir-93,TF-miRNA
BRCA1,hsa-mir-146a,TF-miRNA
BRCA1,hsa-mir-146a,TF-miRNA
BRCA1,hsa-mir-146a,TF-miRNA
BRCA1,hsa-mir-146b,TF-miRNA
BRCA1,hsa-mir-152,TF-miRNA
BRCA1,hsa-mir-155,TF-miRNA
BRCA1,hsa-mir-155,TF-miRNA
BRCA1,hsa-mir-155,TF-miRNA
BRCA1,hsa-mir-205,TF-miRNA
BRCA1,hsa-mir-593,TF-miRNA
BRCA1,hsa-mir-99b,TF-miRNA
CEBPB,hsa-mir-143,TF-miRNA
CEBPB,hsa-mir-143,TF-miRNA
CEBPB,hsa-mir-143,TF-miRNA
CEBPB,hsa-mir-145,TF-miRNA
CEBPB,hsa-mir-146b,TF-miRNA
CEBPB,hsa-mir-17,TF-miRNA
CEBPB,hsa-mir-181c,TF-miRNA
CEBPB,hsa-mir-18a,TF-miRNA
CEBPB,hsa-mir-198,TF-miRNA
CEBPB,hsa-mir-19a,TF-miRNA
CEBPB,hsa-mir-19b-1,TF-miRNA
CEBPB,hsa-mir-20a,TF-miRNA
CEBPB,hsa-mir-223,TF-miRNA
CEBPB,hsa-mir-31,TF-miRNA
CEBPB,hsa-mir-424,TF-miRNA
CEBPB,hsa-mir-503,TF-miRNA
CEBPB,hsa-mir-542,TF-miRNA
CEBPB,hsa-mir-92a-1,TF-miRNA
CREB1,hsa-mir-132,TF-miRNA
CREB1,hsa-mir-132,TF-miRNA
CREB1,hsa-mir-132,TF-miRNA
CREB1,hsa-mir-132,TF-miRNA
CREB1,hsa-mir-132,TF-miRNA
CREB1,hsa-mir-132,TF-miRNA
CREB1,hsa-mir-132,TF-miRNA
CREB1,hsa-mir-132,TF-miRNA
CREB1,hsa-mir-148a,TF-miRNA
CREB1,hsa-mir-15b,TF-miRNA
CREB1,hsa-mir-21,TF-miRNA
CREB1,hsa-mir-212,TF-miRNA
CREB1,hsa-mir-212,TF-miRNA
CREB1,hsa-mir-212,TF-miRNA
CREB1,hsa-mir-23a,TF-miRNA
CREB1,hsa-mir-302a,TF-miRNA
CREB1,hsa-mir-320a,TF-miRNA
CREB1,hsa-mir-335,TF-miRNA
CREB1,hsa-mir-373,TF-miRNA
CREB1,hsa-mir-630,TF-miRNA
CREB1,hsa-mir-9-1,TF-miRNA
CREB1,hsa-mir-9-1,TF-miRNA
CREB1,hsa-mir-9-2,TF-miRNA
CTCF,hsa-mir-125b-1,TF-miRNA
CTCF,hsa-mir-375,TF-miRNA
CTCF,hsa-mir-375,TF-miRNA
E2F1,hsa-let-7i,TF-miRNA
E2F1,hsa-mir-106a,TF-miRNA
E2F1,hsa-mir-106b,TF-miRNA
E2F1,hsa-mir-106b,TF-miRNA
E2F1,hsa-mir-15a,TF-miRNA
E2F1,hsa-mir-15a,TF-miRNA
E2F1,hsa-mir-15a,TF-miRNA
E2F1,hsa-mir-15b,TF-miRNA
E2F1,hsa-mir-15b,TF-miRNA
E2F1,hsa-mir-16-1,TF-miRNA
E2F1,hsa-mir-16-2,TF-miRNA
E2F1,hsa-mir-17,TF-miRNA
E2F1,hsa-mir-17,TF-miRNA
E2F1,hsa-mir-17,TF-miRNA
E2F1,hsa-mir-184,TF-miRNA
E2F1,hsa-mir-18a,TF-miRNA
E2F1,hsa-mir-18a,TF-miRNA
E2F1,hsa-mir-18b,TF-miRNA
E2F1,hsa-mir-195,TF-miRNA
E2F1,hsa-mir-19a,TF-miRNA
E2F1,hsa-mir-19a,TF-miRNA
E2F1,hsa-mir-19b-1,TF-miRNA
E2F1,hsa-mir-19b-2,TF-miRNA
E2F1,hsa-mir-202,TF-miRNA
E2F1,hsa-mir-20a,TF-miRNA
E2F1,hsa-mir-20a,TF-miRNA
E2F1,hsa-mir-20b,TF-miRNA
E2F1,hsa-mir-223,TF-miRNA
E2F1,hsa-mir-224,TF-miRNA
E2F1,hsa-mir-23b,TF-miRNA
E2F1,hsa-mir-24-1,TF-miRNA
E2F1,hsa-mir-25,TF-miRNA
E2F1,hsa-mir-25,TF-miRNA
E2F1,hsa-mir-27b,TF-miRNA
E2F1,hsa-mir-27b,TF-miRNA
E2F1,hsa-mir-29a,TF-miRNA
E2F1,hsa-mir-34c,TF-miRNA
E2F1,hsa-mir-363,TF-miRNA
E2F1,hsa-mir-4496,TF-miRNA
E2F1,hsa-mir-449a,TF-miRNA
E2F1,hsa-mir-449a,TF-miRNA
E2F1,hsa-mir-449b,TF-miRNA
E2F1,hsa-mir-449b,TF-miRNA
E2F1,hsa-mir-449c,TF-miRNA
E2F1,hsa-mir-452,TF-miRNA
E2F1,hsa-mir-519d,TF-miRNA
E2F1,hsa-mir-92a-1,TF-miRNA
E2F1,hsa-mir-92a-2,TF-miRNA
E2F1,hsa-mir-93,TF-miRNA
E2F6,hsa-mir-193a,TF-miRNA
EGR1,hsa-let-7e,TF-miRNA
EGR1,hsa-mir-106a,TF-miRNA
EGR1,hsa-mir-10a,TF-miRNA
EGR1,hsa-mir-124-3,TF-miRNA
EGR1,hsa-mir-125a,TF-miRNA
EGR1,hsa-mir-125a,TF-miRNA
EGR1,hsa-mir-130b,TF-miRNA
EGR1,hsa-mir-132,TF-miRNA
EGR1,hsa-mir-142,TF-miRNA
EGR1,hsa-mir-146b,TF-miRNA
EGR1,hsa-mir-148a,TF-miRNA
EGR1,hsa-mir-148a,TF-miRNA
EGR1,hsa-mir-149,TF-miRNA
EGR1,hsa-mir-152,TF-miRNA
EGR1,hsa-mir-152,TF-miRNA
EGR1,hsa-mir-181c,TF-miRNA
EGR1,hsa-mir-181d,TF-miRNA
EGR1,hsa-mir-183,TF-miRNA
EGR1,hsa-mir-185,TF-miRNA
EGR1,hsa-mir-191,TF-miRNA
EGR1,hsa-mir-199a-2,TF-miRNA
EGR1,hsa-mir-200b,TF-miRNA
EGR1,hsa-mir-20b,TF-miRNA
EGR1,hsa-mir-212,TF-miRNA
EGR1,hsa-mir-214,TF-miRNA
EGR1,hsa-mir-219a-2,TF-miRNA
EGR1,hsa-mir-23a,TF-miRNA
EGR1,hsa-mir-24-2,TF-miRNA
EGR1,hsa-mir-27a,TF-miRNA
EGR1,hsa-mir-301b,TF-miRNA
EGR1,hsa-mir-30a,TF-miRNA
EGR1,hsa-mir-30c-1,TF-miRNA
EGR1,hsa-mir-30c-2,TF-miRNA
EGR1,hsa-mir-30e,TF-miRNA
EGR1,hsa-mir-32,TF-miRNA
EGR1,hsa-mir-335,TF-miRNA
EGR1,hsa-mir-425,TF-miRNA
EGR1,hsa-mir-455,TF-miRNA
EGR1,hsa-mir-596,TF-miRNA
EGR1,hsa-mir-642a,TF-miRNA
EGR1,hsa-mir-675,TF-miRNA
EGR1,hsa-mir-92b,TF-miRNA
EGR1,hsa-mir-96,TF-miRNA
EGR1,hsa-mir-99b,TF-miRNA
ELK1,hsa-mir-144,TF-miRNA
ELK1,hsa-mir-17,TF-miRNA
ELK1,hsa-mir-18a,TF-miRNA
ELK1,hsa-mir-19a,TF-miRNA
ELK1,hsa-mir-19b-1,TF-miRNA
ELK1,hsa-mir-200b,TF-miRNA
ELK1,hsa-mir-20a,TF-miRNA
ELK1,hsa-mir-210,TF-miRNA
ELK1,hsa-mir-31,TF-miRNA
ELK1,hsa-mir-34a,TF-miRNA
ELK1,hsa-mir-92a-1,TF-miRNA
ESR1,hsa-let-7c,TF-miRNA
ESR1,hsa-mir-106a,TF-miRNA
ESR1,hsa-mir-140,TF-miRNA
ESR1,hsa-mir-143,TF-miRNA
ESR1,hsa-mir-145,TF-miRNA
ESR1,hsa-mir-17,TF-miRNA
ESR1,hsa-mir-181a-1,TF-miRNA
ESR1,hsa-mir-181b-1,TF-miRNA
ESR1,hsa-mir-18a,TF-miRNA
ESR1,hsa-mir-18b,TF-miRNA
ESR1,hsa-mir-191,TF-miRNA
ESR1,hsa-mir-19a,TF-miRNA
ESR1,hsa-mir-19b-2,TF-miRNA
ESR1,hsa-mir-20a,TF-miRNA
ESR1,hsa-mir-20b,TF-miRNA
ESR1,hsa-mir-21,TF-miRNA
ESR1,hsa-mir-21,TF-miRNA
ESR1,hsa-mir-22,TF-miRNA
ESR1,hsa-mir-22,TF-miRNA
ESR1,hsa-mir-221,TF-miRNA
ESR1,hsa-mir-222,TF-miRNA
ESR1,hsa-mir-363,TF-miRNA
ESR1,hsa-mir-425,TF-miRNA
ESR1,hsa-mir-497,TF-miRNA
ESR1,hsa-mir-92a-2,TF-miRNA
ESR1,hsa-mir-99a,TF-miRNA
ESR2,hsa-mir-23b,TF-miRNA
ESR2,hsa-mir-24-1,TF-miRNA
ESR2,hsa-mir-27b,TF-miRNA
ESR2,hsa-mir-30a,TF-miRNA
FOS,hsa-mir-21,TF-miRNA
FOS,hsa-mir-21,TF-miRNA
FOS,hsa-mir-23a,TF-miRNA
FOS,hsa-mir-31,TF-miRNA
FOS,hsa-mir-34a,TF-miRNA
FOXA2,hsa-mir-122,TF-miRNA
FOXA2,hsa-mir-29a,TF-miRNA
FOXA2,hsa-mir-29b-1,TF-miRNA
FOXA2,hsa-mir-29b-2,TF-miRNA
FOXA2,hsa-mir-29c,TF-miRNA
FOXF2,hsa-mir-200a,TF-miRNA
FOXF2,hsa-mir-200b,TF-miRNA
FOXF2,hsa-mir-429,TF-miRNA
FOXO3,hsa-let-7b,TF-miRNA
FOXO3,hsa-let-7c,TF-miRNA
FOXO3,hsa-mir-21,TF-miRNA
FOXO3,hsa-mir-30d,TF-miRNA
FOXO3,hsa-mir-34a,TF-miRNA
FOXO3,hsa-mir-34b,TF-miRNA
FOXO3,hsa-mir-34c,TF-miRNA
FOXO3,hsa-mir-622,TF-miRNA
